Instance,Global Circuit layer,Local Circuit Layer,Number of Teleported Qubits,Total Number of Teleported Qubits,Number of Teleported Qubit Swaps,Total Number of Teleported Qubits Minus Swaps,q_f9,q_f8,q_f7,q_f6,q_f5,q_f4,q_f3,q_f2,q_f1,q_f0,q_x3,q_x2,q_x1,q_x0
0,0,0,0,0,0,0,M_0,M_0,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2
0,1,1,1,1,0,1,M_0,M_0,M_2,M_0,M_0,M_1,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2
0,2,2,2,3,0,3,M_0,M_0,M_0,M_0,M_0,M_1,M_1,M_2,M_1,M_1,M_2,M_2,M_2,M_2
0,3,3,2,5,1,4,M_0,M_0,M_0,M_0,M_0,M_1,M_2,M_1,M_1,M_1,M_2,M_2,M_2,M_2
0,4,4,2,7,1,5,M_0,M_0,M_0,M_2,M_0,M_1,M_0,M_1,M_1,M_1,M_2,M_2,M_2,M_2
0,5,5,2,9,0,7,M_0,M_0,M_2,M_1,M_0,M_1,M_0,M_1,M_1,M_1,M_2,M_2,M_2,M_2
0,6,6,2,11,0,9,M_0,M_0,M_0,M_1,M_0,M_1,M_0,M_2,M_1,M_1,M_2,M_2,M_2,M_2
0,7,7,2,13,0,11,M_0,M_0,M_0,M_1,M_0,M_1,M_2,M_1,M_1,M_1,M_2,M_2,M_2,M_2
0,8,8,2,15,0,13,M_0,M_0,M_0,M_1,M_0,M_2,M_0,M_1,M_1,M_1,M_2,M_2,M_2,M_2
0,9,9,2,17,0,15,M_0,M_0,M_0,M_1,M_2,M_1,M_0,M_1,M_1,M_1,M_2,M_2,M_2,M_2
0,10,10,0,17,0,15,M_0,M_0,M_0,M_1,M_2,M_1,M_0,M_1,M_1,M_1,M_2,M_2,M_2,M_2
0,11,11,2,19,1,16,M_0,M_0,M_2,M_1,M_0,M_1,M_0,M_1,M_1,M_1,M_2,M_2,M_2,M_2
0,12,12,2,21,0,18,M_0,M_0,M_0,M_1,M_0,M_1,M_0,M_1,M_1,M_2,M_2,M_2,M_2,M_2
0,13,13,2,23,1,19,M_0,M_0,M_0,M_1,M_0,M_1,M_0,M_1,M_2,M_1,M_2,M_2,M_2,M_2
0,14,14,0,23,0,19,M_0,M_0,M_0,M_1,M_0,M_1,M_0,M_1,M_2,M_1,M_2,M_2,M_2,M_2
0,15,15,2,25,0,21,M_0,M_0,M_0,M_1,M_0,M_1,M_2,M_1,M_1,M_1,M_2,M_2,M_2,M_2
0,16,16,2,27,1,22,M_2,M_0,M_0,M_1,M_0,M_1,M_0,M_1,M_1,M_1,M_2,M_2,M_2,M_2
0,17,17,2,29,1,23,M_0,M_2,M_0,M_1,M_0,M_1,M_0,M_1,M_1,M_1,M_2,M_2,M_2,M_2
0,18,18,2,31,1,24,M_2,M_2,M_0,M_1,M_0,M_1,M_0,M_1,M_1,M_1,M_2,M_2,M_2,M_0
0,19,19,3,34,1,26,M_2,M_2,M_0,M_1,M_0,M_1,M_0,M_1,M_1,M_1,M_0,M_0,M_2,M_2
0,20,20,0,34,0,26,M_2,M_2,M_0,M_1,M_0,M_1,M_0,M_1,M_1,M_1,M_0,M_0,M_2,M_2
0,21,21,0,34,0,26,M_2,M_2,M_0,M_1,M_0,M_1,M_0,M_1,M_1,M_1,M_0,M_0,M_2,M_2
