Instance,Global Circuit layer,Local Circuit Layer,Number of Teleported Qubits,Total Number of Teleported Qubits,Number of Teleported Qubit Swaps,Total Number of Teleported Qubits Minus Swaps,q_f3,q_f2,q_f1,q_f0,q_x9,q_x8,q_x7,q_x6,q_x5,q_x4,q_x3,q_x2,q_x1,q_x0
0,0,0,0,0,0,0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_1,M_1,M_1
0,1,1,4,4,2,2,M_0,M_0,M_0,M_1,M_0,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_1
0,2,2,0,4,0,2,M_0,M_0,M_0,M_1,M_0,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_1
0,3,3,0,4,0,2,M_0,M_0,M_0,M_1,M_0,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_1
0,4,4,0,4,0,2,M_0,M_0,M_0,M_1,M_0,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_1
0,5,5,0,4,0,2,M_0,M_0,M_0,M_1,M_0,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_1
0,6,6,4,8,2,4,M_0,M_0,M_0,M_1,M_0,M_1,M_0,M_0,M_0,M_0,M_1,M_0,M_0,M_0
0,7,7,2,10,1,5,M_0,M_0,M_1,M_1,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0
0,8,8,0,10,0,5,M_0,M_0,M_1,M_1,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0
0,9,9,2,12,1,6,M_0,M_0,M_1,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_1,M_0,M_0
0,10,10,0,12,0,6,M_0,M_0,M_1,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_1,M_0,M_0
0,11,11,0,12,0,6,M_0,M_0,M_1,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_1,M_0,M_0
1,11,0,0,12,0,6,M_0,M_0,M_1,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_1,M_0,M_0
1,12,1,5,17,2,9,M_1,M_1,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_1,M_0,M_0,M_0,M_0
1,13,2,1,18,0,10,M_1,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_1,M_0,M_0,M_0,M_0
1,14,3,2,20,1,11,M_1,M_1,M_0,M_0,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0
1,15,4,2,22,1,12,M_1,M_0,M_0,M_1,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0
1,16,5,2,24,1,13,M_0,M_1,M_0,M_1,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0
1,17,6,2,26,1,14,M_1,M_1,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0
1,18,7,2,28,1,15,M_1,M_0,M_1,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0
1,19,8,2,30,1,16,M_0,M_1,M_1,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0
1,20,9,2,32,1,17,M_1,M_1,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0
1,21,10,2,34,1,18,M_1,M_1,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0
1,22,11,0,34,0,18,M_1,M_1,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0
2,22,0,0,34,0,18,M_1,M_1,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0
2,23,1,2,36,1,19,M_0,M_1,M_1,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0
2,24,2,2,38,1,20,M_0,M_0,M_1,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_1,M_0
2,25,3,2,40,1,21,M_1,M_0,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_1,M_0
2,26,4,0,40,0,21,M_1,M_0,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_1,M_0
2,27,5,2,42,1,22,M_0,M_1,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_1,M_0
2,28,6,2,44,1,23,M_1,M_1,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0
2,29,7,2,46,1,24,M_1,M_1,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0
2,30,8,0,46,0,24,M_1,M_1,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0
2,31,9,2,48,1,25,M_1,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_1,M_0,M_0,M_0
2,32,10,0,48,0,25,M_1,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_1,M_0,M_0,M_0
3,32,0,0,48,0,25,M_1,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_1,M_0,M_0,M_0
3,33,1,2,50,1,26,M_0,M_1,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_1,M_0,M_0,M_0
3,34,2,3,53,1,28,M_1,M_1,M_1,M_0,M_0,M_0,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0
3,35,3,1,54,0,29,M_1,M_1,M_0,M_0,M_0,M_0,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0
3,36,4,2,56,1,30,M_1,M_0,M_1,M_0,M_0,M_0,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0
3,37,5,2,58,1,31,M_0,M_1,M_1,M_0,M_0,M_0,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0
3,38,6,2,60,1,32,M_1,M_1,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0
3,39,7,2,62,1,33,M_1,M_1,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0
3,40,8,2,64,1,34,M_1,M_0,M_1,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0
3,41,9,2,66,1,35,M_1,M_0,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_1,M_0,M_0
3,42,10,0,66,0,35,M_1,M_0,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_1,M_0,M_0
4,42,0,0,66,0,35,M_1,M_0,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_1,M_0,M_0
4,43,1,4,70,2,37,M_1,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_1
4,44,2,0,70,0,37,M_1,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_1
4,45,3,2,72,1,38,M_1,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_1
4,46,4,2,74,1,39,M_1,M_1,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0
4,47,5,2,76,1,40,M_1,M_1,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0
4,48,6,2,78,1,41,M_1,M_1,M_0,M_0,M_0,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0
4,49,7,1,79,0,42,M_1,M_1,M_0,M_1,M_0,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0
4,50,8,3,82,1,44,M_0,M_0,M_1,M_1,M_0,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0
4,51,9,0,82,0,44,M_0,M_0,M_1,M_1,M_0,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0
4,52,10,0,82,0,44,M_0,M_0,M_1,M_1,M_0,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0
5,52,0,0,82,0,44,M_0,M_0,M_1,M_1,M_0,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0
5,53,1,2,84,1,45,M_0,M_1,M_1,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0
5,54,2,4,88,2,47,M_1,M_0,M_1,M_0,M_0,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0
5,55,3,0,88,0,47,M_1,M_0,M_1,M_0,M_0,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0
5,56,4,2,90,1,48,M_1,M_0,M_0,M_0,M_0,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_1,M_0
5,57,5,0,90,0,48,M_1,M_0,M_0,M_0,M_0,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_1,M_0
5,58,6,0,90,0,48,M_1,M_0,M_0,M_0,M_0,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_1,M_0
5,59,7,4,94,2,50,M_1,M_1,M_0,M_0,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0
5,60,8,1,95,0,51,M_1,M_1,M_0,M_1,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0
5,61,9,3,98,1,53,M_0,M_1,M_1,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0
5,62,10,0,98,0,53,M_0,M_1,M_1,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0
