Instance,Global Circuit layer,Local Circuit Layer,Number of Teleported Qubits,Total Number of Teleported Qubits,Number of Teleported Qubit Swaps,Total Number of Teleported Qubits Minus Swaps,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,q_16,q_17,q_18,q_19
0,0,0,0,0,0,0,M_0,M_0,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2,M_2,M_3,M_3,M_3,M_3,M_3
0,1,1,0,0,0,0,M_0,M_0,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2,M_2,M_3,M_3,M_3,M_3,M_3
0,2,2,2,2,1,1,M_0,M_1,M_0,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2,M_2,M_3,M_3,M_3,M_3,M_3
0,3,3,0,2,0,1,M_0,M_1,M_0,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2,M_2,M_3,M_3,M_3,M_3,M_3
0,4,4,0,2,0,1,M_0,M_1,M_0,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2,M_2,M_3,M_3,M_3,M_3,M_3
0,5,5,0,2,0,1,M_0,M_1,M_0,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2,M_2,M_3,M_3,M_3,M_3,M_3
1,5,0,0,2,0,1,M_0,M_1,M_0,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2,M_2,M_3,M_3,M_3,M_3,M_3
1,6,1,2,4,1,2,M_1,M_0,M_0,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2,M_2,M_3,M_3,M_3,M_3,M_3
1,7,2,0,4,0,2,M_1,M_0,M_0,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2,M_2,M_3,M_3,M_3,M_3,M_3
1,8,3,0,4,0,2,M_1,M_0,M_0,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2,M_2,M_3,M_3,M_3,M_3,M_3
1,9,4,2,6,1,3,M_1,M_0,M_0,M_0,M_0,M_0,M_1,M_2,M_1,M_1,M_1,M_2,M_2,M_2,M_2,M_3,M_3,M_3,M_3,M_3
1,10,5,0,6,0,3,M_1,M_0,M_0,M_0,M_0,M_0,M_1,M_2,M_1,M_1,M_1,M_2,M_2,M_2,M_2,M_3,M_3,M_3,M_3,M_3
2,10,0,0,6,0,3,M_1,M_0,M_0,M_0,M_0,M_0,M_1,M_2,M_1,M_1,M_1,M_2,M_2,M_2,M_2,M_3,M_3,M_3,M_3,M_3
2,11,1,2,8,1,4,M_2,M_0,M_0,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2,M_3,M_3,M_3,M_3,M_3
2,12,2,0,8,0,4,M_2,M_0,M_0,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2,M_3,M_3,M_3,M_3,M_3
2,13,3,2,10,1,5,M_2,M_0,M_0,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_1,M_2,M_3,M_2,M_2,M_2,M_3,M_3,M_3,M_3
2,14,4,0,10,0,5,M_2,M_0,M_0,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_1,M_2,M_3,M_2,M_2,M_2,M_3,M_3,M_3,M_3
2,15,5,0,10,0,5,M_2,M_0,M_0,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_1,M_2,M_3,M_2,M_2,M_2,M_3,M_3,M_3,M_3
3,15,0,0,10,0,5,M_2,M_0,M_0,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_1,M_2,M_3,M_2,M_2,M_2,M_3,M_3,M_3,M_3
3,16,1,2,12,1,6,M_3,M_0,M_0,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2,M_2,M_3,M_3,M_3,M_3
3,17,2,0,12,0,6,M_3,M_0,M_0,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2,M_2,M_3,M_3,M_3,M_3
3,18,3,0,12,0,6,M_3,M_0,M_0,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2,M_2,M_3,M_3,M_3,M_3
3,19,4,0,12,0,6,M_3,M_0,M_0,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2,M_2,M_3,M_3,M_3,M_3
3,20,5,0,12,0,6,M_3,M_0,M_0,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2,M_2,M_3,M_3,M_3,M_3
4,20,0,0,12,0,6,M_3,M_0,M_0,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2,M_2,M_3,M_3,M_3,M_3
4,21,1,0,12,0,6,M_3,M_0,M_0,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2,M_2,M_3,M_3,M_3,M_3
4,22,2,0,12,0,6,M_3,M_0,M_0,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2,M_2,M_3,M_3,M_3,M_3
4,23,3,2,14,1,7,M_3,M_1,M_0,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_0,M_2,M_2,M_2,M_2,M_2,M_3,M_3,M_3,M_3
4,24,4,0,14,0,7,M_3,M_1,M_0,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_0,M_2,M_2,M_2,M_2,M_2,M_3,M_3,M_3,M_3
4,25,5,0,14,0,7,M_3,M_1,M_0,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_0,M_2,M_2,M_2,M_2,M_2,M_3,M_3,M_3,M_3
5,25,0,0,14,0,7,M_3,M_1,M_0,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_0,M_2,M_2,M_2,M_2,M_2,M_3,M_3,M_3,M_3
5,26,1,2,16,1,8,M_3,M_1,M_0,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2,M_2,M_0,M_3,M_3,M_3,M_3
5,27,2,2,18,1,9,M_3,M_2,M_0,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2,M_1,M_0,M_3,M_3,M_3,M_3
5,28,3,0,18,0,9,M_3,M_2,M_0,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2,M_1,M_0,M_3,M_3,M_3,M_3
5,29,4,0,18,0,9,M_3,M_2,M_0,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2,M_1,M_0,M_3,M_3,M_3,M_3
5,30,5,0,18,0,9,M_3,M_2,M_0,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2,M_1,M_0,M_3,M_3,M_3,M_3
6,30,0,0,18,0,9,M_3,M_2,M_0,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2,M_1,M_0,M_3,M_3,M_3,M_3
6,31,1,4,22,2,11,M_3,M_1,M_0,M_0,M_0,M_0,M_1,M_0,M_2,M_1,M_2,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
6,32,2,0,22,0,11,M_3,M_1,M_0,M_0,M_0,M_0,M_1,M_0,M_2,M_1,M_2,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
6,33,3,2,24,1,12,M_1,M_3,M_0,M_0,M_0,M_0,M_1,M_0,M_2,M_1,M_2,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
6,34,4,0,24,0,12,M_1,M_3,M_0,M_0,M_0,M_0,M_1,M_0,M_2,M_1,M_2,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
6,35,5,0,24,0,12,M_1,M_3,M_0,M_0,M_0,M_0,M_1,M_0,M_2,M_1,M_2,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
7,35,0,0,24,0,12,M_1,M_3,M_0,M_0,M_0,M_0,M_1,M_0,M_2,M_1,M_2,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
7,36,1,0,24,0,12,M_1,M_3,M_0,M_0,M_0,M_0,M_1,M_0,M_2,M_1,M_2,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
7,37,2,0,24,0,12,M_1,M_3,M_0,M_0,M_0,M_0,M_1,M_0,M_2,M_1,M_2,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
7,38,3,2,26,1,13,M_1,M_3,M_0,M_0,M_1,M_0,M_0,M_0,M_2,M_1,M_2,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
7,39,4,0,26,0,13,M_1,M_3,M_0,M_0,M_1,M_0,M_0,M_0,M_2,M_1,M_2,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
7,40,5,0,26,0,13,M_1,M_3,M_0,M_0,M_1,M_0,M_0,M_0,M_2,M_1,M_2,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
8,40,0,0,26,0,13,M_1,M_3,M_0,M_0,M_1,M_0,M_0,M_0,M_2,M_1,M_2,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
8,41,1,2,28,1,14,M_1,M_3,M_2,M_0,M_1,M_0,M_0,M_0,M_2,M_1,M_2,M_2,M_2,M_0,M_1,M_1,M_3,M_3,M_3,M_3
8,42,2,2,30,1,15,M_1,M_3,M_2,M_0,M_1,M_0,M_0,M_0,M_1,M_2,M_2,M_2,M_2,M_0,M_1,M_1,M_3,M_3,M_3,M_3
8,43,3,0,30,0,15,M_1,M_3,M_2,M_0,M_1,M_0,M_0,M_0,M_1,M_2,M_2,M_2,M_2,M_0,M_1,M_1,M_3,M_3,M_3,M_3
8,44,4,0,30,0,15,M_1,M_3,M_2,M_0,M_1,M_0,M_0,M_0,M_1,M_2,M_2,M_2,M_2,M_0,M_1,M_1,M_3,M_3,M_3,M_3
8,45,5,0,30,0,15,M_1,M_3,M_2,M_0,M_1,M_0,M_0,M_0,M_1,M_2,M_2,M_2,M_2,M_0,M_1,M_1,M_3,M_3,M_3,M_3
9,45,0,0,30,0,15,M_1,M_3,M_2,M_0,M_1,M_0,M_0,M_0,M_1,M_2,M_2,M_2,M_2,M_0,M_1,M_1,M_3,M_3,M_3,M_3
9,46,1,2,32,1,16,M_1,M_3,M_2,M_0,M_1,M_0,M_0,M_0,M_1,M_2,M_0,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
9,47,2,2,34,1,17,M_2,M_3,M_1,M_0,M_1,M_0,M_0,M_0,M_1,M_2,M_0,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
9,48,3,0,34,0,17,M_2,M_3,M_1,M_0,M_1,M_0,M_0,M_0,M_1,M_2,M_0,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
9,49,4,2,36,1,18,M_2,M_3,M_3,M_0,M_1,M_0,M_0,M_0,M_1,M_2,M_0,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_1
9,50,5,0,36,0,18,M_2,M_3,M_3,M_0,M_1,M_0,M_0,M_0,M_1,M_2,M_0,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_1
10,50,0,0,36,0,18,M_2,M_3,M_3,M_0,M_1,M_0,M_0,M_0,M_1,M_2,M_0,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_1
10,51,1,0,36,0,18,M_2,M_3,M_3,M_0,M_1,M_0,M_0,M_0,M_1,M_2,M_0,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_1
10,52,2,3,39,0,21,M_2,M_3,M_1,M_0,M_0,M_0,M_0,M_0,M_1,M_2,M_3,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_1
10,53,3,0,39,0,21,M_2,M_3,M_1,M_0,M_0,M_0,M_0,M_0,M_1,M_2,M_3,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_1
10,54,4,0,39,0,21,M_2,M_3,M_1,M_0,M_0,M_0,M_0,M_0,M_1,M_2,M_3,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_1
10,55,5,0,39,0,21,M_2,M_3,M_1,M_0,M_0,M_0,M_0,M_0,M_1,M_2,M_3,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_1
11,55,0,0,39,0,21,M_2,M_3,M_1,M_0,M_0,M_0,M_0,M_0,M_1,M_2,M_3,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_1
11,56,1,4,43,0,25,M_2,M_3,M_1,M_1,M_0,M_0,M_0,M_0,M_1,M_2,M_2,M_2,M_2,M_0,M_1,M_1,M_3,M_3,M_3,M_3
11,57,2,2,45,1,26,M_1,M_3,M_1,M_2,M_0,M_0,M_0,M_0,M_1,M_2,M_2,M_2,M_2,M_0,M_1,M_1,M_3,M_3,M_3,M_3
11,58,3,0,45,0,26,M_1,M_3,M_1,M_2,M_0,M_0,M_0,M_0,M_1,M_2,M_2,M_2,M_2,M_0,M_1,M_1,M_3,M_3,M_3,M_3
11,59,4,0,45,0,26,M_1,M_3,M_1,M_2,M_0,M_0,M_0,M_0,M_1,M_2,M_2,M_2,M_2,M_0,M_1,M_1,M_3,M_3,M_3,M_3
11,60,5,0,45,0,26,M_1,M_3,M_1,M_2,M_0,M_0,M_0,M_0,M_1,M_2,M_2,M_2,M_2,M_0,M_1,M_1,M_3,M_3,M_3,M_3
12,60,0,0,45,0,26,M_1,M_3,M_1,M_2,M_0,M_0,M_0,M_0,M_1,M_2,M_2,M_2,M_2,M_0,M_1,M_1,M_3,M_3,M_3,M_3
12,61,1,2,47,1,27,M_1,M_3,M_1,M_0,M_2,M_0,M_0,M_0,M_1,M_2,M_2,M_2,M_2,M_0,M_1,M_1,M_3,M_3,M_3,M_3
12,62,2,2,49,1,28,M_1,M_3,M_1,M_1,M_2,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_2,M_0,M_1,M_1,M_3,M_3,M_3,M_3
12,63,3,0,49,0,28,M_1,M_3,M_1,M_1,M_2,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_2,M_0,M_1,M_1,M_3,M_3,M_3,M_3
12,64,4,2,51,1,29,M_1,M_3,M_1,M_3,M_2,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_2,M_0,M_1,M_1,M_3,M_3,M_3,M_1
12,65,5,0,51,0,29,M_1,M_3,M_1,M_3,M_2,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_2,M_0,M_1,M_1,M_3,M_3,M_3,M_1
13,65,0,0,51,0,29,M_1,M_3,M_1,M_3,M_2,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_2,M_0,M_1,M_1,M_3,M_3,M_3,M_1
13,66,1,4,55,2,31,M_1,M_1,M_1,M_3,M_0,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
13,67,2,0,55,0,31,M_1,M_1,M_1,M_3,M_0,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
13,68,3,0,55,0,31,M_1,M_1,M_1,M_3,M_0,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
13,69,4,0,55,0,31,M_1,M_1,M_1,M_3,M_0,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
13,70,5,0,55,0,31,M_1,M_1,M_1,M_3,M_0,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
14,70,0,0,55,0,31,M_1,M_1,M_1,M_3,M_0,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
14,71,1,2,57,1,32,M_1,M_1,M_1,M_3,M_2,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_2,M_0,M_1,M_1,M_3,M_3,M_3,M_3
14,72,2,0,57,0,32,M_1,M_1,M_1,M_3,M_2,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_2,M_0,M_1,M_1,M_3,M_3,M_3,M_3
14,73,3,0,57,0,32,M_1,M_1,M_1,M_3,M_2,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_2,M_0,M_1,M_1,M_3,M_3,M_3,M_3
14,74,4,0,57,0,32,M_1,M_1,M_1,M_3,M_2,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_2,M_0,M_1,M_1,M_3,M_3,M_3,M_3
14,75,5,2,59,1,33,M_1,M_1,M_1,M_3,M_2,M_0,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
15,75,0,0,59,0,33,M_1,M_1,M_1,M_3,M_2,M_0,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
15,76,1,2,61,1,34,M_2,M_1,M_1,M_3,M_1,M_0,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
15,77,2,0,61,0,34,M_2,M_1,M_1,M_3,M_1,M_0,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
15,78,3,2,63,1,35,M_2,M_1,M_1,M_1,M_3,M_0,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
15,79,4,0,63,0,35,M_2,M_1,M_1,M_1,M_3,M_0,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
15,80,5,0,63,0,35,M_2,M_1,M_1,M_1,M_3,M_0,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
16,80,0,0,63,0,35,M_2,M_1,M_1,M_1,M_3,M_0,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
16,81,1,0,63,0,35,M_2,M_1,M_1,M_1,M_3,M_0,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
16,82,2,2,65,1,36,M_2,M_1,M_1,M_1,M_3,M_0,M_2,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
16,83,3,0,65,0,36,M_2,M_1,M_1,M_1,M_3,M_0,M_2,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
16,84,4,0,65,0,36,M_2,M_1,M_1,M_1,M_3,M_0,M_2,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
16,85,5,0,65,0,36,M_2,M_1,M_1,M_1,M_3,M_0,M_2,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
17,85,0,0,65,0,36,M_2,M_1,M_1,M_1,M_3,M_0,M_2,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
