Instance,Global Circuit layer,Local Circuit Layer,Number of Teleported Qubits,Total Number of Teleported Qubits,Number of Teleported Qubit Swaps,Total Number of Teleported Qubits Minus Swaps,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,q_16,q_17,q_18,q_19
17,86,1,2,67,1,37,M_2,M_1,M_1,M_1,M_3,M_2,M_0,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
17,87,2,0,67,0,37,M_2,M_1,M_1,M_1,M_3,M_2,M_0,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
17,88,3,0,67,0,37,M_2,M_1,M_1,M_1,M_3,M_2,M_0,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
17,89,4,2,69,1,38,M_2,M_1,M_1,M_2,M_3,M_1,M_0,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
17,90,5,0,69,0,38,M_2,M_1,M_1,M_2,M_3,M_1,M_0,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
18,90,0,0,69,0,38,M_2,M_1,M_1,M_2,M_3,M_1,M_0,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
18,91,1,2,71,1,39,M_2,M_1,M_1,M_2,M_1,M_3,M_0,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
18,92,2,0,71,0,39,M_2,M_1,M_1,M_2,M_1,M_3,M_0,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
18,93,3,0,71,0,39,M_2,M_1,M_1,M_2,M_1,M_3,M_0,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
18,94,4,0,71,0,39,M_2,M_1,M_1,M_2,M_1,M_3,M_0,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
18,95,5,0,71,0,39,M_2,M_1,M_1,M_2,M_1,M_3,M_0,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
19,95,0,0,71,0,39,M_2,M_1,M_1,M_2,M_1,M_3,M_0,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
19,96,1,0,71,0,39,M_2,M_1,M_1,M_2,M_1,M_3,M_0,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
19,97,2,0,71,0,39,M_2,M_1,M_1,M_2,M_1,M_3,M_0,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
19,98,3,2,73,1,40,M_2,M_1,M_1,M_0,M_1,M_3,M_2,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
19,99,4,0,73,0,40,M_2,M_1,M_1,M_0,M_1,M_3,M_2,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
19,100,5,0,73,0,40,M_2,M_1,M_1,M_0,M_1,M_3,M_2,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
20,100,0,0,73,0,40,M_2,M_1,M_1,M_0,M_1,M_3,M_2,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
20,101,1,2,75,1,41,M_2,M_1,M_1,M_0,M_2,M_3,M_1,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
20,102,2,0,75,0,41,M_2,M_1,M_1,M_0,M_2,M_3,M_1,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
20,103,3,2,77,1,42,M_2,M_1,M_1,M_0,M_2,M_1,M_3,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
20,104,4,0,77,0,42,M_2,M_1,M_1,M_0,M_2,M_1,M_3,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
20,105,5,0,77,0,42,M_2,M_1,M_1,M_0,M_2,M_1,M_3,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
21,105,0,0,77,0,42,M_2,M_1,M_1,M_0,M_2,M_1,M_3,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
21,106,1,0,77,0,42,M_2,M_1,M_1,M_0,M_2,M_1,M_3,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
21,107,2,0,77,0,42,M_2,M_1,M_1,M_0,M_2,M_1,M_3,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
21,108,3,0,77,0,42,M_2,M_1,M_1,M_0,M_2,M_1,M_3,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
21,109,4,2,79,1,43,M_2,M_1,M_1,M_0,M_2,M_1,M_3,M_2,M_0,M_0,M_0,M_2,M_2,M_0,M_1,M_1,M_3,M_3,M_3,M_3
21,110,5,0,79,0,43,M_2,M_1,M_1,M_0,M_2,M_1,M_3,M_2,M_0,M_0,M_0,M_2,M_2,M_0,M_1,M_1,M_3,M_3,M_3,M_3
22,110,0,0,79,0,43,M_2,M_1,M_1,M_0,M_2,M_1,M_3,M_2,M_0,M_0,M_0,M_2,M_2,M_0,M_1,M_1,M_3,M_3,M_3,M_3
22,111,1,4,83,2,45,M_2,M_0,M_1,M_0,M_2,M_2,M_3,M_1,M_0,M_0,M_0,M_2,M_2,M_1,M_1,M_1,M_3,M_3,M_3,M_3
22,112,2,0,83,0,45,M_2,M_0,M_1,M_0,M_2,M_2,M_3,M_1,M_0,M_0,M_0,M_2,M_2,M_1,M_1,M_1,M_3,M_3,M_3,M_3
22,113,3,0,83,0,45,M_2,M_0,M_1,M_0,M_2,M_2,M_3,M_1,M_0,M_0,M_0,M_2,M_2,M_1,M_1,M_1,M_3,M_3,M_3,M_3
22,114,4,2,85,1,46,M_2,M_0,M_1,M_0,M_2,M_2,M_1,M_3,M_0,M_0,M_0,M_2,M_2,M_1,M_1,M_1,M_3,M_3,M_3,M_3
22,115,5,0,85,0,46,M_2,M_0,M_1,M_0,M_2,M_2,M_1,M_3,M_0,M_0,M_0,M_2,M_2,M_1,M_1,M_1,M_3,M_3,M_3,M_3
23,115,0,0,85,0,46,M_2,M_0,M_1,M_0,M_2,M_2,M_1,M_3,M_0,M_0,M_0,M_2,M_2,M_1,M_1,M_1,M_3,M_3,M_3,M_3
23,116,1,0,85,0,46,M_2,M_0,M_1,M_0,M_2,M_2,M_1,M_3,M_0,M_0,M_0,M_2,M_2,M_1,M_1,M_1,M_3,M_3,M_3,M_3
23,117,2,0,85,0,46,M_2,M_0,M_1,M_0,M_2,M_2,M_1,M_3,M_0,M_0,M_0,M_2,M_2,M_1,M_1,M_1,M_3,M_3,M_3,M_3
23,118,3,0,85,0,46,M_2,M_0,M_1,M_0,M_2,M_2,M_1,M_3,M_0,M_0,M_0,M_2,M_2,M_1,M_1,M_1,M_3,M_3,M_3,M_3
23,119,4,2,87,1,47,M_2,M_0,M_1,M_0,M_2,M_0,M_1,M_3,M_2,M_0,M_0,M_2,M_2,M_1,M_1,M_1,M_3,M_3,M_3,M_3
23,120,5,0,87,0,47,M_2,M_0,M_1,M_0,M_2,M_0,M_1,M_3,M_2,M_0,M_0,M_2,M_2,M_1,M_1,M_1,M_3,M_3,M_3,M_3
24,120,0,0,87,0,47,M_2,M_0,M_1,M_0,M_2,M_0,M_1,M_3,M_2,M_0,M_0,M_2,M_2,M_1,M_1,M_1,M_3,M_3,M_3,M_3
24,121,1,2,89,1,48,M_2,M_0,M_2,M_0,M_2,M_0,M_1,M_3,M_1,M_0,M_0,M_2,M_2,M_1,M_1,M_1,M_3,M_3,M_3,M_3
24,122,2,0,89,0,48,M_2,M_0,M_2,M_0,M_2,M_0,M_1,M_3,M_1,M_0,M_0,M_2,M_2,M_1,M_1,M_1,M_3,M_3,M_3,M_3
24,123,3,0,89,0,48,M_2,M_0,M_2,M_0,M_2,M_0,M_1,M_3,M_1,M_0,M_0,M_2,M_2,M_1,M_1,M_1,M_3,M_3,M_3,M_3
24,124,4,2,91,1,49,M_2,M_0,M_2,M_0,M_2,M_0,M_1,M_1,M_3,M_0,M_0,M_2,M_2,M_1,M_1,M_1,M_3,M_3,M_3,M_3
24,125,5,0,91,0,49,M_2,M_0,M_2,M_0,M_2,M_0,M_1,M_1,M_3,M_0,M_0,M_2,M_2,M_1,M_1,M_1,M_3,M_3,M_3,M_3
25,125,0,0,91,0,49,M_2,M_0,M_2,M_0,M_2,M_0,M_1,M_1,M_3,M_0,M_0,M_2,M_2,M_1,M_1,M_1,M_3,M_3,M_3,M_3
25,126,1,2,93,1,50,M_2,M_0,M_1,M_0,M_2,M_0,M_1,M_1,M_3,M_0,M_0,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
25,127,2,0,93,0,50,M_2,M_0,M_1,M_0,M_2,M_0,M_1,M_1,M_3,M_0,M_0,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
25,128,3,2,95,1,51,M_0,M_0,M_1,M_0,M_2,M_0,M_1,M_1,M_3,M_2,M_0,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
25,129,4,0,95,0,51,M_0,M_0,M_1,M_0,M_2,M_0,M_1,M_1,M_3,M_2,M_0,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
25,130,5,0,95,0,51,M_0,M_0,M_1,M_0,M_2,M_0,M_1,M_1,M_3,M_2,M_0,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
26,130,0,0,95,0,51,M_0,M_0,M_1,M_0,M_2,M_0,M_1,M_1,M_3,M_2,M_0,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
26,131,1,2,97,1,52,M_0,M_0,M_1,M_0,M_2,M_0,M_1,M_2,M_3,M_1,M_0,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
26,132,2,0,97,0,52,M_0,M_0,M_1,M_0,M_2,M_0,M_1,M_2,M_3,M_1,M_0,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
26,133,3,2,99,1,53,M_0,M_0,M_1,M_0,M_2,M_0,M_1,M_2,M_1,M_3,M_0,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
26,134,4,0,99,0,53,M_0,M_0,M_1,M_0,M_2,M_0,M_1,M_2,M_1,M_3,M_0,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
26,135,5,0,99,0,53,M_0,M_0,M_1,M_0,M_2,M_0,M_1,M_2,M_1,M_3,M_0,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
27,135,0,0,99,0,53,M_0,M_0,M_1,M_0,M_2,M_0,M_1,M_2,M_1,M_3,M_0,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
27,136,1,2,101,1,54,M_0,M_0,M_1,M_0,M_2,M_0,M_1,M_0,M_1,M_3,M_2,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
27,137,2,0,101,0,54,M_0,M_0,M_1,M_0,M_2,M_0,M_1,M_0,M_1,M_3,M_2,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
27,138,3,0,101,0,54,M_0,M_0,M_1,M_0,M_2,M_0,M_1,M_0,M_1,M_3,M_2,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
27,139,4,2,103,1,55,M_0,M_0,M_2,M_0,M_2,M_0,M_1,M_0,M_1,M_3,M_1,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
27,140,5,0,103,0,55,M_0,M_0,M_2,M_0,M_2,M_0,M_1,M_0,M_1,M_3,M_1,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
28,140,0,0,103,0,55,M_0,M_0,M_2,M_0,M_2,M_0,M_1,M_0,M_1,M_3,M_1,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
28,141,1,2,105,1,56,M_0,M_0,M_2,M_0,M_2,M_0,M_1,M_0,M_1,M_1,M_3,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
28,142,2,0,105,0,56,M_0,M_0,M_2,M_0,M_2,M_0,M_1,M_0,M_1,M_1,M_3,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
28,143,3,0,105,0,56,M_0,M_0,M_2,M_0,M_2,M_0,M_1,M_0,M_1,M_1,M_3,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
28,144,4,0,105,0,56,M_0,M_0,M_2,M_0,M_2,M_0,M_1,M_0,M_1,M_1,M_3,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
28,145,5,0,105,0,56,M_0,M_0,M_2,M_0,M_2,M_0,M_1,M_0,M_1,M_1,M_3,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
29,145,0,0,105,0,56,M_0,M_0,M_2,M_0,M_2,M_0,M_1,M_0,M_1,M_1,M_3,M_2,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
29,146,1,2,107,1,57,M_0,M_0,M_2,M_0,M_2,M_0,M_1,M_0,M_1,M_2,M_3,M_1,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
29,147,2,0,107,0,57,M_0,M_0,M_2,M_0,M_2,M_0,M_1,M_0,M_1,M_2,M_3,M_1,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_3
29,148,3,2,109,1,58,M_0,M_0,M_2,M_0,M_2,M_0,M_1,M_0,M_1,M_2,M_3,M_3,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_1
29,149,4,0,109,0,58,M_0,M_0,M_2,M_0,M_2,M_0,M_1,M_0,M_1,M_2,M_3,M_3,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_1
29,150,5,0,109,0,58,M_0,M_0,M_2,M_0,M_2,M_0,M_1,M_0,M_1,M_2,M_3,M_3,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_1
30,150,0,0,109,0,58,M_0,M_0,M_2,M_0,M_2,M_0,M_1,M_0,M_1,M_2,M_3,M_3,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_1
30,151,1,2,111,1,59,M_0,M_0,M_2,M_0,M_2,M_0,M_1,M_0,M_3,M_2,M_3,M_1,M_2,M_2,M_1,M_1,M_3,M_3,M_3,M_1
30,152,2,2,113,1,60,M_0,M_0,M_2,M_0,M_2,M_0,M_1,M_0,M_3,M_2,M_3,M_2,M_1,M_2,M_1,M_1,M_3,M_3,M_3,M_1
30,153,3,0,113,0,60,M_0,M_0,M_2,M_0,M_2,M_0,M_1,M_0,M_3,M_2,M_3,M_2,M_1,M_2,M_1,M_1,M_3,M_3,M_3,M_1
30,154,4,2,115,1,61,M_0,M_0,M_2,M_0,M_2,M_0,M_1,M_0,M_3,M_2,M_1,M_2,M_3,M_2,M_1,M_1,M_3,M_3,M_3,M_1
30,155,5,0,115,0,61,M_0,M_0,M_2,M_0,M_2,M_0,M_1,M_0,M_3,M_2,M_1,M_2,M_3,M_2,M_1,M_1,M_3,M_3,M_3,M_1
31,155,0,0,115,0,61,M_0,M_0,M_2,M_0,M_2,M_0,M_1,M_0,M_3,M_2,M_1,M_2,M_3,M_2,M_1,M_1,M_3,M_3,M_3,M_1
31,156,1,3,118,0,64,M_0,M_0,M_2,M_0,M_2,M_0,M_1,M_0,M_2,M_2,M_1,M_2,M_3,M_1,M_1,M_1,M_3,M_3,M_3,M_3
31,157,2,0,118,0,64,M_0,M_0,M_2,M_0,M_2,M_0,M_1,M_0,M_2,M_2,M_1,M_2,M_3,M_1,M_1,M_1,M_3,M_3,M_3,M_3
31,158,3,0,118,0,64,M_0,M_0,M_2,M_0,M_2,M_0,M_1,M_0,M_2,M_2,M_1,M_2,M_3,M_1,M_1,M_1,M_3,M_3,M_3,M_3
31,159,4,2,120,1,65,M_0,M_0,M_2,M_0,M_2,M_0,M_1,M_0,M_2,M_2,M_1,M_2,M_3,M_3,M_1,M_1,M_3,M_3,M_3,M_1
31,160,5,0,120,0,65,M_0,M_0,M_2,M_0,M_2,M_0,M_1,M_0,M_2,M_2,M_1,M_2,M_3,M_3,M_1,M_1,M_3,M_3,M_3,M_1
32,160,0,0,120,0,65,M_0,M_0,M_2,M_0,M_2,M_0,M_1,M_0,M_2,M_2,M_1,M_2,M_3,M_3,M_1,M_1,M_3,M_3,M_3,M_1
32,161,1,0,120,0,65,M_0,M_0,M_2,M_0,M_2,M_0,M_1,M_0,M_2,M_2,M_1,M_2,M_3,M_3,M_1,M_1,M_3,M_3,M_3,M_1
32,162,2,2,122,1,66,M_0,M_0,M_2,M_0,M_2,M_0,M_3,M_0,M_2,M_2,M_1,M_2,M_3,M_1,M_1,M_1,M_3,M_3,M_3,M_1
32,163,3,2,124,1,67,M_0,M_0,M_2,M_0,M_2,M_0,M_3,M_0,M_2,M_2,M_1,M_2,M_1,M_1,M_3,M_1,M_3,M_3,M_3,M_1
32,164,4,0,124,0,67,M_0,M_0,M_2,M_0,M_2,M_0,M_3,M_0,M_2,M_2,M_1,M_2,M_1,M_1,M_3,M_1,M_3,M_3,M_3,M_1
32,165,5,0,124,0,67,M_0,M_0,M_2,M_0,M_2,M_0,M_3,M_0,M_2,M_2,M_1,M_2,M_1,M_1,M_3,M_1,M_3,M_3,M_3,M_1
33,165,0,0,124,0,67,M_0,M_0,M_2,M_0,M_2,M_0,M_3,M_0,M_2,M_2,M_1,M_2,M_1,M_1,M_3,M_1,M_3,M_3,M_3,M_1
33,166,1,2,126,1,68,M_0,M_0,M_2,M_0,M_2,M_0,M_3,M_0,M_2,M_2,M_1,M_2,M_1,M_1,M_1,M_3,M_3,M_3,M_3,M_1
33,167,2,0,126,0,68,M_0,M_0,M_2,M_0,M_2,M_0,M_3,M_0,M_2,M_2,M_1,M_2,M_1,M_1,M_1,M_3,M_3,M_3,M_3,M_1
33,168,3,0,126,0,68,M_0,M_0,M_2,M_0,M_2,M_0,M_3,M_0,M_2,M_2,M_1,M_2,M_1,M_1,M_1,M_3,M_3,M_3,M_3,M_1
33,169,4,2,128,1,69,M_0,M_0,M_2,M_0,M_2,M_0,M_3,M_0,M_2,M_2,M_1,M_2,M_1,M_1,M_3,M_1,M_3,M_3,M_3,M_1
34,169,0,0,128,0,69,M_0,M_0,M_2,M_0,M_2,M_0,M_3,M_0,M_2,M_2,M_1,M_2,M_1,M_1,M_3,M_1,M_3,M_3,M_3,M_1
34,170,1,2,130,1,70,M_0,M_0,M_2,M_0,M_2,M_0,M_1,M_0,M_2,M_2,M_1,M_2,M_1,M_1,M_3,M_1,M_3,M_3,M_3,M_3
34,171,2,0,130,0,70,M_0,M_0,M_2,M_0,M_2,M_0,M_1,M_0,M_2,M_2,M_1,M_2,M_1,M_1,M_3,M_1,M_3,M_3,M_3,M_3
34,172,3,0,130,0,70,M_0,M_0,M_2,M_0,M_2,M_0,M_1,M_0,M_2,M_2,M_1,M_2,M_1,M_1,M_3,M_1,M_3,M_3,M_3,M_3
34,173,4,0,130,0,70,M_0,M_0,M_2,M_0,M_2,M_0,M_1,M_0,M_2,M_2,M_1,M_2,M_1,M_1,M_3,M_1,M_3,M_3,M_3,M_3
