Instance,Global Circuit layer,Local Circuit Layer,Number of Teleported Qubits,Total Number of Teleported Qubits,Number of Teleported Qubit Swaps,Total Number of Teleported Qubits Minus Swaps,q_x1,q_x2,q_x3,q_x4,q_x5,q_x6,q_x7,q_x8,q_x9,q_s2,q_s3,q_s4
0,0,0,0,0,0,0,M_1,M_0,M_2,M_0,M_0,M_1,M_2,M_1,M_1,M_2,M_0,M_2
0,1,1,4,4,2,2,M_2,M_2,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_2,M_0,M_2
0,2,2,2,6,1,3,M_2,M_2,M_0,M_2,M_0,M_1,M_1,M_1,M_1,M_0,M_0,M_2
0,3,3,2,8,1,4,M_2,M_0,M_0,M_2,M_0,M_1,M_1,M_1,M_1,M_0,M_2,M_2
0,4,4,0,8,0,4,M_2,M_0,M_0,M_2,M_0,M_1,M_1,M_1,M_1,M_0,M_2,M_2
0,5,5,2,10,1,5,M_2,M_0,M_0,M_2,M_0,M_1,M_1,M_1,M_1,M_2,M_2,M_0
0,6,6,2,12,1,6,M_2,M_0,M_2,M_2,M_0,M_1,M_1,M_1,M_1,M_2,M_0,M_0
0,7,7,0,12,0,6,M_2,M_0,M_2,M_2,M_0,M_1,M_1,M_1,M_1,M_2,M_0,M_0
0,8,8,3,15,0,9,M_2,M_0,M_2,M_2,M_0,M_1,M_2,M_1,M_1,M_0,M_0,M_1
0,9,9,3,18,0,12,M_2,M_0,M_2,M_0,M_0,M_1,M_2,M_1,M_2,M_0,M_1,M_1
0,10,10,0,18,0,12,M_2,M_0,M_2,M_0,M_0,M_1,M_2,M_1,M_2,M_0,M_1,M_1
0,11,11,3,21,0,15,M_0,M_0,M_2,M_0,M_0,M_1,M_2,M_1,M_2,M_1,M_1,M_2
0,12,12,3,24,0,18,M_0,M_0,M_0,M_0,M_1,M_1,M_2,M_1,M_2,M_1,M_2,M_2
0,13,13,0,24,0,18,M_0,M_0,M_0,M_0,M_1,M_1,M_2,M_1,M_2,M_1,M_2,M_2
0,14,14,2,26,1,19,M_0,M_0,M_0,M_0,M_1,M_1,M_2,M_1,M_2,M_2,M_2,M_1
0,15,15,2,28,1,20,M_0,M_0,M_0,M_0,M_1,M_2,M_2,M_1,M_2,M_2,M_1,M_1
0,16,16,0,28,0,20,M_0,M_0,M_0,M_0,M_1,M_2,M_2,M_1,M_2,M_2,M_1,M_1
0,17,17,2,30,1,21,M_0,M_0,M_0,M_0,M_1,M_2,M_2,M_1,M_2,M_1,M_1,M_2
0,18,18,2,32,1,22,M_0,M_0,M_0,M_0,M_1,M_2,M_1,M_1,M_2,M_1,M_2,M_2
0,19,19,0,32,0,22,M_0,M_0,M_0,M_0,M_1,M_2,M_1,M_1,M_2,M_1,M_2,M_2
0,20,20,2,34,1,23,M_0,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2
0,21,21,0,34,0,23,M_0,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2
