Instance,Global Circuit layer,Local Circuit Layer,Number of Teleported Qubits,Total Number of Teleported Qubits,Number of Teleported Qubit Swaps,Total Number of Teleported Qubits Minus Swaps,q_a,q_b,q_c,q_d,q_e,q_f,q_g,q_h,q_i,q_j,q_k,q_l,q_m,q_n,q_o,q_p,q_q,q_r,q_s,q_t
0,0,0,0,0,0,0,M_0,M_1,M_1,M_1,M_0,M_1,M_1,M_0,M_0,M_0,M_1,M_0,M_1,M_1,M_1,M_0,M_0,M_0,M_1,M_0
0,1,1,8,8,0,8,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_1,M_1
0,2,2,0,8,0,8,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_1,M_1
0,3,3,0,8,0,8,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_1,M_1
0,4,4,0,8,0,8,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_1,M_1
0,5,5,0,8,0,8,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_1,M_1
0,6,6,0,8,0,8,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_1,M_1
0,7,7,0,8,0,8,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_1,M_1
0,8,8,0,8,0,8,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_1,M_1
0,9,9,0,8,0,8,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_1,M_1
0,10,10,0,8,0,8,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_1,M_1
0,11,11,0,8,0,8,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_1,M_1
0,12,12,0,8,0,8,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_1,M_1
0,13,13,0,8,0,8,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_1,M_1
0,14,14,0,8,0,8,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_1,M_1
0,15,15,0,8,0,8,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_1,M_1
0,16,16,0,8,0,8,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_1,M_1
0,17,17,0,8,0,8,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_1,M_1
0,18,18,0,8,0,8,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_1,M_1
0,19,19,0,8,0,8,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_1,M_1
0,20,20,1,9,0,9,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_1,M_0
0,21,21,0,9,0,9,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_1,M_0
0,22,22,0,9,0,9,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_1,M_0
0,23,23,0,9,0,9,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_1,M_0
0,24,24,0,9,0,9,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_1,M_0
0,25,25,0,9,0,9,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_1,M_0
0,26,26,0,9,0,9,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_1,M_0
0,27,27,0,9,0,9,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_1,M_0
0,28,28,0,9,0,9,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_1,M_0
0,29,29,0,9,0,9,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_1,M_0
0,30,30,0,9,0,9,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_1,M_0
0,31,31,1,10,0,10,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_1,M_0
0,32,32,2,12,1,11,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_0
0,33,33,0,12,0,11,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_0
0,34,34,0,12,0,11,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_0
0,35,35,0,12,0,11,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_0
0,36,36,0,12,0,11,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_0
0,37,37,0,12,0,11,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_0
0,38,38,0,12,0,11,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_0
0,39,39,0,12,0,11,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_0
0,40,40,0,12,0,11,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_0
0,41,41,0,12,0,11,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_0
0,42,42,0,12,0,11,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_0
0,43,43,0,12,0,11,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_0
0,44,44,0,12,0,11,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_0
0,45,45,0,12,0,11,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_0
0,46,46,0,12,0,11,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_0
0,47,47,0,12,0,11,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_0
0,48,48,0,12,0,11,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_0
