Instance,Global Circuit layer,Local Circuit Layer,Number of Teleported Qubits,Total Number of Teleported Qubits,Number of Teleported Qubit Swaps,Total Number of Teleported Qubits Minus Swaps,q_x48,q_x47,q_x46,q_x45,q_x44,q_x43,q_x42,q_x41,q_x40,q_x39,q_x38,q_x37,q_x36,q_x35,q_x34,q_x33,q_x32,q_x31,q_x30,q_x29,q_x28,q_x27,q_x26,q_x25,q_x24,q_x23,q_x22,q_x21,q_x20,q_x19,q_x18,q_x17,q_x16,q_x15,q_x14,q_x13,q_x12,q_x11,q_x10,q_x9,q_x8,q_x7,q_x6,q_x5,q_x4,q_x3,q_x2,q_x1,q_x0
0,0,0,0,0,0,0,M_1,M_0,M_0,M_2,M_1,M_0,M_1,M_1,M_1,M_2,M_1,M_1,M_2,M_0,M_1,M_1,M_2,M_2,M_0,M_2,M_2,M_0,M_1,M_2,M_2,M_2,M_0,M_0,M_2,M_1,M_0,M_1,M_2,M_0,M_1,M_1,M_1,M_1,M_2,M_0,M_0,M_0,M_2,M_2,M_0,M_1,M_2,M_0,M_0
0,1,1,1,1,0,1,M_1,M_0,M_0,M_2,M_1,M_0,M_1,M_1,M_1,M_2,M_1,M_1,M_2,M_0,M_1,M_1,M_2,M_2,M_0,M_2,M_2,M_0,M_1,M_2,M_2,M_2,M_0,M_0,M_2,M_1,M_0,M_1,M_2,M_0,M_1,M_1,M_1,M_1,M_2,M_0,M_0,M_0,M_2,M_2,M_0,M_0,M_2,M_0,M_0
0,2,2,0,1,0,1,M_1,M_0,M_0,M_2,M_1,M_0,M_1,M_1,M_1,M_2,M_1,M_1,M_2,M_0,M_1,M_1,M_2,M_2,M_0,M_2,M_2,M_0,M_1,M_2,M_2,M_2,M_0,M_0,M_2,M_1,M_0,M_1,M_2,M_0,M_1,M_1,M_1,M_1,M_2,M_0,M_0,M_0,M_2,M_2,M_0,M_0,M_2,M_0,M_0
0,3,3,2,3,1,2,M_1,M_0,M_0,M_2,M_1,M_0,M_1,M_1,M_1,M_2,M_1,M_1,M_2,M_0,M_1,M_1,M_2,M_2,M_0,M_2,M_2,M_0,M_1,M_2,M_2,M_2,M_0,M_0,M_2,M_1,M_0,M_1,M_2,M_0,M_1,M_1,M_1,M_1,M_2,M_0,M_0,M_0,M_2,M_2,M_2,M_0,M_0,M_0,M_0
0,4,4,0,3,0,2,M_1,M_0,M_0,M_2,M_1,M_0,M_1,M_1,M_1,M_2,M_1,M_1,M_2,M_0,M_1,M_1,M_2,M_2,M_0,M_2,M_2,M_0,M_1,M_2,M_2,M_2,M_0,M_0,M_2,M_1,M_0,M_1,M_2,M_0,M_1,M_1,M_1,M_1,M_2,M_0,M_0,M_0,M_2,M_2,M_2,M_0,M_0,M_0,M_0
0,5,5,2,5,0,4,M_1,M_0,M_0,M_2,M_1,M_0,M_1,M_1,M_1,M_2,M_1,M_1,M_2,M_0,M_1,M_1,M_2,M_2,M_0,M_2,M_2,M_0,M_1,M_2,M_2,M_2,M_0,M_0,M_2,M_1,M_0,M_1,M_2,M_0,M_1,M_1,M_1,M_1,M_1,M_0,M_0,M_0,M_2,M_2,M_2,M_2,M_0,M_0,M_0
0,6,6,0,5,0,4,M_1,M_0,M_0,M_2,M_1,M_0,M_1,M_1,M_1,M_2,M_1,M_1,M_2,M_0,M_1,M_1,M_2,M_2,M_0,M_2,M_2,M_0,M_1,M_2,M_2,M_2,M_0,M_0,M_2,M_1,M_0,M_1,M_2,M_0,M_1,M_1,M_1,M_1,M_1,M_0,M_0,M_0,M_2,M_2,M_2,M_2,M_0,M_0,M_0
0,7,7,0,5,0,4,M_1,M_0,M_0,M_2,M_1,M_0,M_1,M_1,M_1,M_2,M_1,M_1,M_2,M_0,M_1,M_1,M_2,M_2,M_0,M_2,M_2,M_0,M_1,M_2,M_2,M_2,M_0,M_0,M_2,M_1,M_0,M_1,M_2,M_0,M_1,M_1,M_1,M_1,M_1,M_0,M_0,M_0,M_2,M_2,M_2,M_2,M_0,M_0,M_0
0,8,8,0,5,0,4,M_1,M_0,M_0,M_2,M_1,M_0,M_1,M_1,M_1,M_2,M_1,M_1,M_2,M_0,M_1,M_1,M_2,M_2,M_0,M_2,M_2,M_0,M_1,M_2,M_2,M_2,M_0,M_0,M_2,M_1,M_0,M_1,M_2,M_0,M_1,M_1,M_1,M_1,M_1,M_0,M_0,M_0,M_2,M_2,M_2,M_2,M_0,M_0,M_0
0,9,9,1,6,0,5,M_1,M_0,M_0,M_2,M_1,M_0,M_1,M_1,M_1,M_2,M_1,M_1,M_2,M_0,M_1,M_1,M_2,M_2,M_0,M_2,M_2,M_0,M_1,M_2,M_2,M_2,M_0,M_0,M_2,M_1,M_0,M_1,M_2,M_0,M_1,M_1,M_1,M_1,M_1,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_0,M_0,M_0
0,10,10,0,6,0,5,M_1,M_0,M_0,M_2,M_1,M_0,M_1,M_1,M_1,M_2,M_1,M_1,M_2,M_0,M_1,M_1,M_2,M_2,M_0,M_2,M_2,M_0,M_1,M_2,M_2,M_2,M_0,M_0,M_2,M_1,M_0,M_1,M_2,M_0,M_1,M_1,M_1,M_1,M_1,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_0,M_0,M_0
1,10,0,0,6,0,5,M_1,M_0,M_0,M_2,M_1,M_0,M_1,M_1,M_1,M_2,M_1,M_1,M_2,M_0,M_1,M_1,M_2,M_2,M_0,M_2,M_2,M_0,M_1,M_2,M_2,M_2,M_0,M_0,M_2,M_1,M_0,M_1,M_2,M_0,M_1,M_1,M_1,M_1,M_1,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_0,M_0,M_0
1,11,1,2,8,0,7,M_1,M_0,M_0,M_2,M_1,M_0,M_1,M_1,M_1,M_2,M_1,M_1,M_2,M_0,M_1,M_1,M_2,M_2,M_0,M_2,M_2,M_0,M_1,M_2,M_2,M_2,M_0,M_0,M_2,M_2,M_0,M_1,M_2,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_0,M_0,M_2,M_2,M_2,M_0,M_0,M_0
1,12,2,0,8,0,7,M_1,M_0,M_0,M_2,M_1,M_0,M_1,M_1,M_1,M_2,M_1,M_1,M_2,M_0,M_1,M_1,M_2,M_2,M_0,M_2,M_2,M_0,M_1,M_2,M_2,M_2,M_0,M_0,M_2,M_2,M_0,M_1,M_2,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_0,M_0,M_2,M_2,M_2,M_0,M_0,M_0
1,13,3,3,11,1,9,M_1,M_0,M_0,M_2,M_1,M_0,M_1,M_1,M_1,M_2,M_1,M_1,M_2,M_0,M_1,M_1,M_2,M_2,M_0,M_2,M_2,M_0,M_1,M_2,M_2,M_2,M_0,M_0,M_2,M_2,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_0,M_0,M_2,M_2,M_2,M_0,M_0,M_0
1,14,4,0,11,0,9,M_1,M_0,M_0,M_2,M_1,M_0,M_1,M_1,M_1,M_2,M_1,M_1,M_2,M_0,M_1,M_1,M_2,M_2,M_0,M_2,M_2,M_0,M_1,M_2,M_2,M_2,M_0,M_0,M_2,M_2,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_0,M_0,M_2,M_2,M_2,M_0,M_0,M_0
1,15,5,0,11,0,9,M_1,M_0,M_0,M_2,M_1,M_0,M_1,M_1,M_1,M_2,M_1,M_1,M_2,M_0,M_1,M_1,M_2,M_2,M_0,M_2,M_2,M_0,M_1,M_2,M_2,M_2,M_0,M_0,M_2,M_2,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_0,M_0,M_2,M_2,M_2,M_0,M_0,M_0
1,16,6,2,13,0,11,M_1,M_0,M_0,M_2,M_1,M_0,M_1,M_1,M_1,M_2,M_1,M_1,M_2,M_0,M_1,M_1,M_2,M_2,M_0,M_2,M_2,M_0,M_1,M_2,M_2,M_2,M_0,M_2,M_2,M_2,M_0,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_0,M_0,M_2,M_2,M_2,M_0,M_0,M_0
1,17,7,0,13,0,11,M_1,M_0,M_0,M_2,M_1,M_0,M_1,M_1,M_1,M_2,M_1,M_1,M_2,M_0,M_1,M_1,M_2,M_2,M_0,M_2,M_2,M_0,M_1,M_2,M_2,M_2,M_0,M_2,M_2,M_2,M_0,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_0,M_0,M_2,M_2,M_2,M_0,M_0,M_0
1,18,8,0,13,0,11,M_1,M_0,M_0,M_2,M_1,M_0,M_1,M_1,M_1,M_2,M_1,M_1,M_2,M_0,M_1,M_1,M_2,M_2,M_0,M_2,M_2,M_0,M_1,M_2,M_2,M_2,M_0,M_2,M_2,M_2,M_0,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_0,M_0,M_2,M_2,M_2,M_0,M_0,M_0
1,19,9,0,13,0,11,M_1,M_0,M_0,M_2,M_1,M_0,M_1,M_1,M_1,M_2,M_1,M_1,M_2,M_0,M_1,M_1,M_2,M_2,M_0,M_2,M_2,M_0,M_1,M_2,M_2,M_2,M_0,M_2,M_2,M_2,M_0,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_0,M_0,M_2,M_2,M_2,M_0,M_0,M_0
1,20,10,0,13,0,11,M_1,M_0,M_0,M_2,M_1,M_0,M_1,M_1,M_1,M_2,M_1,M_1,M_2,M_0,M_1,M_1,M_2,M_2,M_0,M_2,M_2,M_0,M_1,M_2,M_2,M_2,M_0,M_2,M_2,M_2,M_0,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_0,M_0,M_2,M_2,M_2,M_0,M_0,M_0
2,20,0,0,13,0,11,M_1,M_0,M_0,M_2,M_1,M_0,M_1,M_1,M_1,M_2,M_1,M_1,M_2,M_0,M_1,M_1,M_2,M_2,M_0,M_2,M_2,M_0,M_1,M_2,M_2,M_2,M_0,M_2,M_2,M_2,M_0,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_0,M_0,M_2,M_2,M_2,M_0,M_0,M_0
2,21,1,3,16,1,13,M_1,M_0,M_0,M_2,M_1,M_0,M_1,M_1,M_1,M_2,M_1,M_1,M_2,M_0,M_1,M_1,M_2,M_2,M_2,M_2,M_2,M_0,M_1,M_0,M_2,M_2,M_0,M_2,M_2,M_2,M_2,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_0,M_0,M_2,M_2,M_2,M_0,M_0,M_0
2,22,2,3,19,0,16,M_1,M_0,M_0,M_2,M_1,M_0,M_1,M_1,M_1,M_2,M_1,M_1,M_2,M_0,M_1,M_1,M_2,M_2,M_2,M_2,M_2,M_0,M_0,M_0,M_2,M_2,M_2,M_2,M_2,M_1,M_2,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_0,M_0,M_2,M_2,M_2,M_0,M_0,M_0
2,23,3,0,19,0,16,M_1,M_0,M_0,M_2,M_1,M_0,M_1,M_1,M_1,M_2,M_1,M_1,M_2,M_0,M_1,M_1,M_2,M_2,M_2,M_2,M_2,M_0,M_0,M_0,M_2,M_2,M_2,M_2,M_2,M_1,M_2,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_0,M_0,M_2,M_2,M_2,M_0,M_0,M_0
2,24,4,0,19,0,16,M_1,M_0,M_0,M_2,M_1,M_0,M_1,M_1,M_1,M_2,M_1,M_1,M_2,M_0,M_1,M_1,M_2,M_2,M_2,M_2,M_2,M_0,M_0,M_0,M_2,M_2,M_2,M_2,M_2,M_1,M_2,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_0,M_0,M_2,M_2,M_2,M_0,M_0,M_0
2,25,5,0,19,0,16,M_1,M_0,M_0,M_2,M_1,M_0,M_1,M_1,M_1,M_2,M_1,M_1,M_2,M_0,M_1,M_1,M_2,M_2,M_2,M_2,M_2,M_0,M_0,M_0,M_2,M_2,M_2,M_2,M_2,M_1,M_2,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_0,M_0,M_2,M_2,M_2,M_0,M_0,M_0
2,26,6,1,20,0,17,M_1,M_0,M_0,M_2,M_1,M_0,M_1,M_1,M_1,M_2,M_1,M_1,M_2,M_0,M_1,M_1,M_2,M_2,M_2,M_2,M_2,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_2,M_1,M_2,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_0,M_0,M_2,M_2,M_2,M_0,M_0,M_0
2,27,7,0,20,0,17,M_1,M_0,M_0,M_2,M_1,M_0,M_1,M_1,M_1,M_2,M_1,M_1,M_2,M_0,M_1,M_1,M_2,M_2,M_2,M_2,M_2,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_2,M_1,M_2,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_0,M_0,M_2,M_2,M_2,M_0,M_0,M_0
2,28,8,0,20,0,17,M_1,M_0,M_0,M_2,M_1,M_0,M_1,M_1,M_1,M_2,M_1,M_1,M_2,M_0,M_1,M_1,M_2,M_2,M_2,M_2,M_2,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_2,M_1,M_2,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_0,M_0,M_2,M_2,M_2,M_0,M_0,M_0
2,29,9,0,20,0,17,M_1,M_0,M_0,M_2,M_1,M_0,M_1,M_1,M_1,M_2,M_1,M_1,M_2,M_0,M_1,M_1,M_2,M_2,M_2,M_2,M_2,M_0,M_0,M_0,M_0,M_2,M_2,M_2,M_2,M_1,M_2,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_0,M_0,M_2,M_2,M_2,M_0,M_0,M_0
2,30,10,1,21,0,18,M_1,M_0,M_0,M_2,M_1,M_0,M_1,M_1,M_1,M_2,M_1,M_1,M_2,M_0,M_1,M_1,M_2,M_2,M_2,M_2,M_2,M_2,M_0,M_0,M_0,M_2,M_2,M_2,M_2,M_1,M_2,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_0,M_0,M_2,M_2,M_2,M_0,M_0,M_0
3,30,0,0,21,0,18,M_1,M_0,M_0,M_2,M_1,M_0,M_1,M_1,M_1,M_2,M_1,M_1,M_2,M_0,M_1,M_1,M_2,M_2,M_2,M_2,M_2,M_2,M_0,M_0,M_0,M_2,M_2,M_2,M_2,M_1,M_2,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_0,M_0,M_2,M_2,M_2,M_0,M_0,M_0
3,31,1,3,24,1,20,M_1,M_0,M_0,M_2,M_1,M_0,M_1,M_1,M_1,M_2,M_1,M_1,M_1,M_0,M_1,M_2,M_2,M_2,M_2,M_2,M_2,M_2,M_0,M_0,M_0,M_2,M_2,M_2,M_2,M_0,M_2,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_0,M_0,M_2,M_2,M_2,M_0,M_0,M_0
3,32,2,3,27,1,22,M_1,M_0,M_0,M_2,M_1,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2,M_2,M_2,M_2,M_0,M_0,M_0,M_2,M_2,M_2,M_2,M_0,M_2,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_2,M_1,M_0,M_0,M_0,M_2,M_2,M_2,M_0,M_0,M_0
3,33,3,0,27,0,22,M_1,M_0,M_0,M_2,M_1,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2,M_2,M_2,M_2,M_0,M_0,M_0,M_2,M_2,M_2,M_2,M_0,M_2,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_2,M_1,M_0,M_0,M_0,M_2,M_2,M_2,M_0,M_0,M_0
3,34,4,1,28,0,23,M_1,M_0,M_0,M_2,M_1,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2,M_2,M_2,M_0,M_0,M_0,M_2,M_2,M_2,M_2,M_0,M_2,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_2,M_1,M_0,M_0,M_0,M_2,M_2,M_2,M_0,M_0,M_0
3,35,5,0,28,0,23,M_1,M_0,M_0,M_2,M_1,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2,M_2,M_2,M_0,M_0,M_0,M_2,M_2,M_2,M_2,M_0,M_2,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_2,M_1,M_0,M_0,M_0,M_2,M_2,M_2,M_0,M_0,M_0
3,36,6,0,28,0,23,M_1,M_0,M_0,M_2,M_1,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2,M_2,M_2,M_0,M_0,M_0,M_2,M_2,M_2,M_2,M_0,M_2,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_2,M_1,M_0,M_0,M_0,M_2,M_2,M_2,M_0,M_0,M_0
3,37,7,0,28,0,23,M_1,M_0,M_0,M_2,M_1,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2,M_2,M_2,M_0,M_0,M_0,M_2,M_2,M_2,M_2,M_0,M_2,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_2,M_1,M_0,M_0,M_0,M_2,M_2,M_2,M_0,M_0,M_0
3,38,8,0,28,0,23,M_1,M_0,M_0,M_2,M_1,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2,M_2,M_2,M_0,M_0,M_0,M_2,M_2,M_2,M_2,M_0,M_2,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_2,M_1,M_0,M_0,M_0,M_2,M_2,M_2,M_0,M_0,M_0
3,39,9,0,28,0,23,M_1,M_0,M_0,M_2,M_1,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2,M_2,M_2,M_0,M_0,M_0,M_2,M_2,M_2,M_2,M_0,M_2,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_2,M_1,M_0,M_0,M_0,M_2,M_2,M_2,M_0,M_0,M_0
3,40,10,0,28,0,23,M_1,M_0,M_0,M_2,M_1,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2,M_2,M_2,M_0,M_0,M_0,M_2,M_2,M_2,M_2,M_0,M_2,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_2,M_1,M_0,M_0,M_0,M_2,M_2,M_2,M_0,M_0,M_0
4,40,0,0,28,0,23,M_1,M_0,M_0,M_2,M_1,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2,M_2,M_2,M_0,M_0,M_0,M_2,M_2,M_2,M_2,M_0,M_2,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_2,M_1,M_0,M_0,M_0,M_2,M_2,M_2,M_0,M_0,M_0
4,41,1,0,28,0,23,M_1,M_0,M_0,M_2,M_1,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2,M_2,M_2,M_0,M_0,M_0,M_2,M_2,M_2,M_2,M_0,M_2,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_2,M_1,M_0,M_0,M_0,M_2,M_2,M_2,M_0,M_0,M_0
4,42,2,2,30,1,24,M_0,M_0,M_0,M_2,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2,M_2,M_2,M_0,M_0,M_0,M_2,M_2,M_2,M_2,M_0,M_2,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_2,M_1,M_0,M_0,M_0,M_2,M_2,M_2,M_0,M_0,M_0
4,43,3,2,32,1,25,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_2,M_1,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2,M_2,M_2,M_0,M_0,M_0,M_2,M_2,M_2,M_2,M_0,M_2,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_2,M_1,M_0,M_0,M_0,M_2,M_2,M_2,M_0,M_0,M_0
4,44,4,0,32,0,25,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_2,M_1,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2,M_2,M_2,M_0,M_0,M_0,M_2,M_2,M_2,M_2,M_0,M_2,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_2,M_1,M_0,M_0,M_0,M_2,M_2,M_2,M_0,M_0,M_0
4,45,5,0,32,0,25,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_2,M_1,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2,M_2,M_2,M_0,M_0,M_0,M_2,M_2,M_2,M_2,M_0,M_2,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_2,M_1,M_0,M_0,M_0,M_2,M_2,M_2,M_0,M_0,M_0
4,46,6,0,32,0,25,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_2,M_1,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2,M_2,M_2,M_0,M_0,M_0,M_2,M_2,M_2,M_2,M_0,M_2,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_2,M_1,M_0,M_0,M_0,M_2,M_2,M_2,M_0,M_0,M_0
4,47,7,0,32,0,25,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_2,M_1,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2,M_2,M_2,M_0,M_0,M_0,M_2,M_2,M_2,M_2,M_0,M_2,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_2,M_1,M_0,M_0,M_0,M_2,M_2,M_2,M_0,M_0,M_0
4,48,8,1,33,0,26,M_0,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_2,M_1,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2,M_2,M_2,M_0,M_0,M_0,M_2,M_2,M_2,M_2,M_0,M_2,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_2,M_1,M_0,M_0,M_0,M_2,M_2,M_2,M_0,M_0,M_0
4,49,9,0,33,0,26,M_0,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_2,M_1,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2,M_2,M_2,M_0,M_0,M_0,M_2,M_2,M_2,M_2,M_0,M_2,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_2,M_1,M_0,M_0,M_0,M_2,M_2,M_2,M_0,M_0,M_0
