Instance,Global Circuit layer,Local Circuit Layer,Number of Teleported Qubits,Total Number of Teleported Qubits,Number of Teleported Qubit Swaps,Total Number of Teleported Qubits Minus Swaps,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15
0,0,0,0,0,0,0,M_0,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2,M_3,M_3,M_3,M_3
0,1,1,0,0,0,0,M_0,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2,M_3,M_3,M_3,M_3
0,2,2,0,0,0,0,M_0,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2,M_3,M_3,M_3,M_3
0,3,3,3,3,0,3,M_0,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,4,4,2,5,0,5,M_1,M_0,M_0,M_0,M_1,M_1,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,5,5,0,5,0,5,M_1,M_0,M_0,M_0,M_1,M_1,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,6,6,0,5,0,5,M_1,M_0,M_0,M_0,M_1,M_1,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,7,7,1,6,0,6,M_4,M_0,M_0,M_0,M_1,M_1,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,8,8,0,6,0,6,M_4,M_0,M_0,M_0,M_1,M_1,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,9,9,0,6,0,6,M_4,M_0,M_0,M_0,M_1,M_1,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,10,10,1,7,0,7,M_2,M_0,M_0,M_0,M_1,M_1,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,11,11,0,7,0,7,M_2,M_0,M_0,M_0,M_1,M_1,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,12,12,0,7,0,7,M_2,M_0,M_0,M_0,M_1,M_1,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,13,13,1,8,0,8,M_3,M_0,M_0,M_0,M_1,M_1,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,14,14,0,8,0,8,M_3,M_0,M_0,M_0,M_1,M_1,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,15,15,0,8,0,8,M_3,M_0,M_0,M_0,M_1,M_1,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,16,16,0,8,0,8,M_3,M_0,M_0,M_0,M_1,M_1,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,17,17,1,9,0,9,M_3,M_1,M_0,M_0,M_1,M_1,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,18,18,0,9,0,9,M_3,M_1,M_0,M_0,M_1,M_1,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,19,19,0,9,0,9,M_3,M_1,M_0,M_0,M_1,M_1,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,20,20,1,10,0,10,M_3,M_4,M_0,M_0,M_1,M_1,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,21,21,0,10,0,10,M_3,M_4,M_0,M_0,M_1,M_1,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,22,22,0,10,0,10,M_3,M_4,M_0,M_0,M_1,M_1,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,23,23,1,11,0,11,M_3,M_2,M_0,M_0,M_1,M_1,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,24,24,0,11,0,11,M_3,M_2,M_0,M_0,M_1,M_1,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,25,25,1,12,0,12,M_8,M_2,M_0,M_0,M_1,M_1,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,26,26,1,13,0,13,M_8,M_3,M_0,M_0,M_1,M_1,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,27,27,0,13,0,13,M_8,M_3,M_0,M_0,M_1,M_1,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,28,28,0,13,0,13,M_8,M_3,M_0,M_0,M_1,M_1,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,29,29,1,14,0,14,M_8,M_3,M_1,M_0,M_1,M_1,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,30,30,0,14,0,14,M_8,M_3,M_1,M_0,M_1,M_1,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,31,31,0,14,0,14,M_8,M_3,M_1,M_0,M_1,M_1,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,32,32,1,15,0,15,M_8,M_3,M_4,M_0,M_1,M_1,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,33,33,2,17,0,17,M_8,M_0,M_4,M_1,M_1,M_1,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,34,34,0,17,0,17,M_8,M_0,M_4,M_1,M_1,M_1,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,35,35,1,18,0,18,M_8,M_0,M_2,M_1,M_1,M_1,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,36,36,0,18,0,18,M_8,M_0,M_2,M_1,M_1,M_1,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,37,37,0,18,0,18,M_8,M_0,M_2,M_1,M_1,M_1,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,38,38,1,19,0,19,M_8,M_0,M_3,M_1,M_1,M_1,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,39,39,0,19,0,19,M_8,M_0,M_3,M_1,M_1,M_1,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,40,40,0,19,0,19,M_8,M_0,M_3,M_1,M_1,M_1,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,41,41,1,20,0,20,M_8,M_0,M_5,M_1,M_1,M_1,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,42,42,0,20,0,20,M_8,M_0,M_5,M_1,M_1,M_1,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,43,43,1,21,0,21,M_8,M_0,M_5,M_4,M_1,M_1,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,44,44,0,21,0,21,M_8,M_0,M_5,M_4,M_1,M_1,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,45,45,0,21,0,21,M_8,M_0,M_5,M_4,M_1,M_1,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,46,46,1,22,0,22,M_8,M_0,M_5,M_2,M_1,M_1,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,47,47,0,22,0,22,M_8,M_0,M_5,M_2,M_1,M_1,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,48,48,0,22,0,22,M_8,M_0,M_5,M_2,M_1,M_1,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,49,49,1,23,0,23,M_8,M_0,M_5,M_3,M_1,M_1,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,50,50,0,23,0,23,M_8,M_0,M_5,M_3,M_1,M_1,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,51,51,0,23,0,23,M_8,M_0,M_5,M_3,M_1,M_1,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,52,52,0,23,0,23,M_8,M_0,M_5,M_3,M_1,M_1,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,53,53,1,24,0,24,M_8,M_0,M_5,M_3,M_4,M_1,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,54,54,1,25,0,25,M_8,M_0,M_5,M_7,M_4,M_1,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,55,55,0,25,0,25,M_8,M_0,M_5,M_7,M_4,M_1,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,56,56,1,26,0,26,M_8,M_0,M_5,M_7,M_2,M_1,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,57,57,0,26,0,26,M_8,M_0,M_5,M_7,M_2,M_1,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,58,58,0,26,0,26,M_8,M_0,M_5,M_7,M_2,M_1,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,59,59,1,27,0,27,M_8,M_0,M_5,M_7,M_3,M_1,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,60,60,0,27,0,27,M_8,M_0,M_5,M_7,M_3,M_1,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,61,61,0,27,0,27,M_8,M_0,M_5,M_7,M_3,M_1,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,62,62,1,28,0,28,M_8,M_0,M_5,M_7,M_3,M_4,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,63,63,0,28,0,28,M_8,M_0,M_5,M_7,M_3,M_4,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,64,64,0,28,0,28,M_8,M_0,M_5,M_7,M_3,M_4,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,65,65,1,29,0,29,M_8,M_0,M_5,M_7,M_3,M_2,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,66,66,0,29,0,29,M_8,M_0,M_5,M_7,M_3,M_2,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,67,67,1,30,0,30,M_8,M_0,M_5,M_7,M_0,M_2,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,68,68,1,31,0,31,M_8,M_0,M_5,M_7,M_0,M_3,M_1,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,69,69,1,32,0,32,M_8,M_0,M_5,M_7,M_0,M_3,M_4,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,70,70,0,32,0,32,M_8,M_0,M_5,M_7,M_0,M_3,M_4,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,71,71,1,33,0,33,M_8,M_0,M_5,M_7,M_0,M_5,M_4,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,72,72,0,33,0,33,M_8,M_0,M_5,M_7,M_0,M_5,M_4,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,73,73,1,34,0,34,M_8,M_0,M_5,M_7,M_0,M_5,M_2,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,74,74,0,34,0,34,M_8,M_0,M_5,M_7,M_0,M_5,M_2,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,75,75,0,34,0,34,M_8,M_0,M_5,M_7,M_0,M_5,M_2,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,76,76,1,35,0,35,M_8,M_0,M_5,M_7,M_0,M_5,M_3,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,77,77,0,35,0,35,M_8,M_0,M_5,M_7,M_0,M_5,M_3,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,78,78,0,35,0,35,M_8,M_0,M_5,M_7,M_0,M_5,M_3,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,79,79,0,35,0,35,M_8,M_0,M_5,M_7,M_0,M_5,M_3,M_4,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,80,80,1,36,0,36,M_8,M_0,M_5,M_7,M_0,M_5,M_3,M_2,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,81,81,0,36,0,36,M_8,M_0,M_5,M_7,M_0,M_5,M_3,M_2,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,82,82,0,36,0,36,M_8,M_0,M_5,M_7,M_0,M_5,M_3,M_2,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,83,83,2,38,0,38,M_8,M_0,M_5,M_7,M_0,M_5,M_8,M_3,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,84,84,0,38,0,38,M_8,M_0,M_5,M_7,M_0,M_5,M_8,M_3,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,85,85,0,38,0,38,M_8,M_0,M_5,M_7,M_0,M_5,M_8,M_3,M_4,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,86,86,2,40,0,40,M_8,M_0,M_5,M_7,M_0,M_5,M_8,M_8,M_2,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,87,87,0,40,0,40,M_8,M_0,M_5,M_7,M_0,M_5,M_8,M_8,M_2,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,88,88,0,40,0,40,M_8,M_0,M_5,M_7,M_0,M_5,M_8,M_8,M_2,M_4,M_2,M_2,M_2,M_3,M_3,M_3
0,89,89,2,42,0,42,M_8,M_0,M_5,M_7,M_0,M_5,M_8,M_8,M_3,M_2,M_2,M_2,M_2,M_3,M_3,M_3
0,90,90,0,42,0,42,M_8,M_0,M_5,M_7,M_0,M_5,M_8,M_8,M_3,M_2,M_2,M_2,M_2,M_3,M_3,M_3
0,91,91,0,42,0,42,M_8,M_0,M_5,M_7,M_0,M_5,M_8,M_8,M_3,M_2,M_2,M_2,M_2,M_3,M_3,M_3
0,92,92,0,42,0,42,M_8,M_0,M_5,M_7,M_0,M_5,M_8,M_8,M_3,M_2,M_2,M_2,M_2,M_3,M_3,M_3
0,93,93,1,43,0,43,M_8,M_0,M_5,M_7,M_0,M_5,M_8,M_8,M_4,M_2,M_2,M_2,M_2,M_3,M_3,M_3
0,94,94,1,44,0,44,M_8,M_0,M_5,M_7,M_0,M_5,M_8,M_8,M_4,M_3,M_2,M_2,M_2,M_3,M_3,M_3
0,95,95,0,44,0,44,M_8,M_0,M_5,M_7,M_0,M_5,M_8,M_8,M_4,M_3,M_2,M_2,M_2,M_3,M_3,M_3
0,96,96,1,45,0,45,M_8,M_0,M_5,M_7,M_0,M_5,M_8,M_8,M_4,M_3,M_2,M_2,M_2,M_2,M_3,M_3
0,97,97,0,45,0,45,M_8,M_0,M_5,M_7,M_0,M_5,M_8,M_8,M_4,M_3,M_2,M_2,M_2,M_2,M_3,M_3
0,98,98,0,45,0,45,M_8,M_0,M_5,M_7,M_0,M_5,M_8,M_8,M_4,M_3,M_2,M_2,M_2,M_2,M_3,M_3
0,99,99,1,46,0,46,M_8,M_0,M_5,M_7,M_0,M_5,M_8,M_8,M_4,M_3,M_3,M_2,M_2,M_2,M_3,M_3
0,100,100,1,47,0,47,M_8,M_0,M_5,M_7,M_0,M_5,M_8,M_8,M_4,M_3,M_3,M_2,M_2,M_2,M_2,M_3
0,101,101,0,47,0,47,M_8,M_0,M_5,M_7,M_0,M_5,M_8,M_8,M_4,M_3,M_3,M_2,M_2,M_2,M_2,M_3
0,102,102,0,47,0,47,M_8,M_0,M_5,M_7,M_0,M_5,M_8,M_8,M_4,M_3,M_3,M_2,M_2,M_2,M_2,M_3
0,103,103,1,48,0,48,M_8,M_0,M_5,M_7,M_0,M_5,M_8,M_8,M_4,M_3,M_3,M_3,M_2,M_2,M_2,M_3
0,104,104,1,49,0,49,M_8,M_0,M_5,M_7,M_0,M_5,M_8,M_8,M_4,M_3,M_3,M_3,M_2,M_2,M_2,M_2
0,105,105,0,49,0,49,M_8,M_0,M_5,M_7,M_0,M_5,M_8,M_8,M_4,M_3,M_3,M_3,M_2,M_2,M_2,M_2
0,106,106,0,49,0,49,M_8,M_0,M_5,M_7,M_0,M_5,M_8,M_8,M_4,M_3,M_3,M_3,M_2,M_2,M_2,M_2
0,107,107,0,49,0,49,M_8,M_0,M_5,M_7,M_0,M_5,M_8,M_8,M_4,M_3,M_3,M_3,M_2,M_2,M_2,M_2
0,108,108,0,49,0,49,M_8,M_0,M_5,M_7,M_0,M_5,M_8,M_8,M_4,M_3,M_3,M_3,M_2,M_2,M_2,M_2
