Instance,Global Circuit layer,Local Circuit Layer,Number of Teleported Qubits,Total Number of Teleported Qubits,Number of Teleported Qubit Swaps,Total Number of Teleported Qubits Minus Swaps,q_a,q_b,q_c,q_d,q_e,q_f
0,0,0,0,0,0,0,M_0,M_0,M_0,M_0,M_1,M_0
0,1,1,2,2,1,1,M_0,M_1,M_0,M_0,M_0,M_0
0,2,2,4,6,0,5,M_1,M_1,M_1,M_1,M_0,M_1
0,3,3,2,8,1,6,M_1,M_0,M_1,M_1,M_1,M_1
0,4,4,2,10,1,7,M_1,M_1,M_0,M_1,M_1,M_1
0,5,5,0,10,0,7,M_1,M_1,M_0,M_1,M_1,M_1
0,6,6,2,12,1,8,M_0,M_1,M_1,M_1,M_1,M_1
0,7,7,0,12,0,8,M_0,M_1,M_1,M_1,M_1,M_1
0,8,8,0,12,0,8,M_0,M_1,M_1,M_1,M_1,M_1
